,niche1,niche2,niche3,niche4,niche5,niche6,niche9,niche10
1381,0.09367001,0.04140002,0.19089809,0.12460055,0.07584799,0.089551784,0.23783208,0.14619946
1382,0.08917755,0.05559715,0.20210914,0.12617207,0.094425745,0.100955375,0.24220102,0.089361936
1383,0.09894209,0.04765649,0.18065442,0.124241434,0.08213604,0.09275661,0.21591143,0.15770154
1384,0.09117246,0.051169556,0.19882949,0.12632677,0.08819618,0.09769944,0.23969704,0.10690904
1385,0.08918764,0.046406318,0.20165628,0.12578587,0.083015025,0.094651625,0.24960048,0.109696776
1386,0.09742445,0.044918276,0.18323211,0.124093525,0.07942226,0.09117367,0.22263056,0.15710513
1387,0.100422114,0.06683526,0.1818918,0.12763631,0.1029317,0.104839884,0.2017641,0.11367884
1388,0.098222874,0.06774128,0.18580168,0.1275,0.10488953,0.105987184,0.20728816,0.10256926
1389,0.1017549,0.06662391,0.17930992,0.1272884,0.102166936,0.10423895,0.19789603,0.12072096
1390,0.09370698,0.03757007,0.18520692,0.12224929,0.070689924,0.0858128,0.23762302,0.16714107
1391,0.0913168,0.051384445,0.19763768,0.12670071,0.08789581,0.097692505,0.238913,0.10845904
1392,0.078325994,0.078726776,0.20463805,0.10941789,0.12675178,0.111541234,0.24973364,0.04086469
1393,0.08359881,0.051117636,0.21129985,0.12455967,0.09116565,0.09876817,0.26268354,0.076806724
1394,0.08440452,0.11161589,0.18267125,0.10110109,0.15758245,0.121437445,0.20222889,0.038958512
1395,0.08665511,0.09308498,0.1891387,0.11178587,0.13760054,0.1166289,0.21629964,0.048806243
1396,0.070946954,0.07870418,0.2109213,0.100774236,0.13035737,0.11069029,0.2674688,0.030136801
1397,0.07539466,0.08149371,0.20516002,0.10507178,0.13072315,0.1121992,0.2543252,0.035632227
1398,0.05474875,0.118345,0.20522667,0.06478934,0.17910951,0.1198906,0.24690261,0.010987549
1399,0.0576889,0.118739486,0.20268741,0.068275996,0.17767148,0.1206215,0.24164936,0.012665877
1400,0.060094535,0.12956181,0.19738431,0.06677478,0.1876021,0.1236793,0.22163771,0.013265484
1401,0.05952907,0.1447557,0.19148391,0.061391905,0.20016511,0.12670884,0.2038256,0.012139854
1402,0.050791588,0.1679756,0.18874322,0.046148214,0.22569382,0.12860376,0.18496805,0.007075779
1403,0.044793952,0.17312533,0.19077905,0.03937618,0.23382132,0.1272693,0.18588285,0.00495206
1404,0.04349759,0.15569459,0.19938478,0.041570153,0.22030824,0.124015026,0.21067855,0.0048510726
1405,0.05002215,0.121766545,0.2081008,0.057785407,0.18505375,0.11946551,0.24945669,0.008349145
1406,0.04136055,0.16966525,0.19466722,0.03683549,0.23310107,0.12538576,0.19495717,0.004027563
1407,0.05498151,0.15259464,0.1922061,0.054147366,0.20983084,0.12713367,0.19973658,0.009369271
1408,0.05928181,0.107039616,0.2057432,0.07452041,0.16541496,0.11762351,0.25582123,0.014555319
1409,0.054333292,0.16761747,0.18631507,0.04974069,0.22210436,0.12952393,0.18171807,0.0086470945
1410,0.060849857,0.15265858,0.18744391,0.060220018,0.20596308,0.12846549,0.19188051,0.012518531
1411,0.052730817,0.1996418,0.17274262,0.040844046,0.24856602,0.13349976,0.14472277,0.007252171
1412,0.04808209,0.19451673,0.17869483,0.03813276,0.24788773,0.13126095,0.1557578,0.0056670695
1413,0.045235176,0.18530948,0.18511222,0.0373871,0.24339162,0.12899935,0.16968581,0.0048792167
1414,0.046807718,0.21689652,0.16787906,0.03313855,0.26486862,0.13290502,0.13241202,0.005092538
1415,0.040999066,0.17901367,0.19033104,0.03503437,0.24002099,0.12644172,0.18430375,0.0038553993
1416,0.047830123,0.19790885,0.17674942,0.037598852,0.24914706,0.13154805,0.15360732,0.0056103338
1417,0.034475114,0.19737788,0.18569225,0.026529104,0.26003608,0.12523465,0.16836995,0.0022849427
1418,0.040223345,0.23240493,0.16366221,0.026272397,0.28024584,0.13105245,0.122820914,0.003317875
1419,0.045159917,0.1990149,0.1781462,0.035180688,0.25206777,0.13062477,0.15503599,0.004769746
1420,0.03272722,0.24700826,0.15978017,0.019579848,0.29712892,0.12735625,0.11453643,0.0018828484
1421,0.030479109,0.22772121,0.17227972,0.019980565,0.28631854,0.1250753,0.1365812,0.00156436
1422,0.037338797,0.26678312,0.14462677,0.020218162,0.30542347,0.13082162,0.0920648,0.00272333
1423,0.036392037,0.22703548,0.16878377,0.024550073,0.27801594,0.12872103,0.13392948,0.0025722447
1424,0.038908485,0.20828544,0.17740352,0.028570214,0.2649727,0.128733,0.15002042,0.0031062386
1425,0.043239273,0.2542429,0.14800842,0.024799662,0.29575267,0.1334437,0.09650413,0.0040092343
1426,0.0339188,0.23116027,0.16813643,0.022019057,0.2855997,0.1274938,0.12958823,0.0020837348
1427,0.029958373,0.22079608,0.17628813,0.020262571,0.28226048,0.124310315,0.14462142,0.0015026968
1428,0.0352576,0.20458601,0.18169092,0.02618607,0.26543152,0.12644832,0.15800948,0.0023901234
1429,0.03711659,0.22527812,0.1694375,0.025065098,0.27797082,0.12902273,0.1334268,0.0026823706
1430,0.050223384,0.1946923,0.17674845,0.040012345,0.24632454,0.1320552,0.15352462,0.0064191855
1431,0.044484988,0.2434778,0.15407817,0.027356235,0.2856459,0.13363601,0.1069838,0.0043371073
1432,0.038989894,0.22908638,0.16621135,0.025728386,0.28015247,0.1302359,0.12656225,0.0030333316
1433,0.04742871,0.19783665,0.17735192,0.03690534,0.2516274,0.13147403,0.15196496,0.005410947
1434,0.039801486,0.1774919,0.19202325,0.03406726,0.24081133,0.12576671,0.18649581,0.003542331
1435,0.051814225,0.18380113,0.18105312,0.043554053,0.23735395,0.13111798,0.16416767,0.0071379035
1436,0.05479027,0.19319123,0.17430651,0.043978233,0.2423577,0.13335899,0.14983237,0.008184685
1437,0.064390026,0.18490256,0.1708708,0.05424016,0.22874136,0.1344973,0.1491283,0.013229481
1438,0.045473497,0.14858839,0.20060103,0.04533845,0.21228208,0.12344271,0.21863031,0.005643547
1439,0.04919164,0.16883689,0.18960665,0.04453995,0.22670448,0.12822704,0.18639417,0.006499241
1440,0.047392823,0.19058076,0.18102536,0.03833774,0.2454889,0.1304879,0.1611963,0.0054901796
1441,0.045200452,0.19989137,0.17803803,0.03480445,0.2540182,0.13079858,0.15250611,0.004742785
1442,0.04902683,0.2185662,0.16576044,0.0343012,0.26509112,0.13394338,0.12755916,0.0057516545
1443,0.07100244,0.23795491,0.13325049,0.042772587,0.27418864,0.14132383,0.08316928,0.01633778
1444,0.050404817,0.26019707,0.13795167,0.027602844,0.2976618,0.136532,0.08352583,0.0061239335
1445,0.0511352,0.22276364,0.16180141,0.035215795,0.26566842,0.13496248,0.12197288,0.0064801336
1446,0.050715473,0.28877556,0.113909915,0.02256237,0.3256473,0.13577852,0.056335628,0.0062752976
1447,0.061793312,0.26496002,0.121600814,0.031368144,0.3040804,0.13985328,0.06558104,0.010763001
1448,0.09951475,0.26000002,0.07668798,0.039482035,0.31196913,0.1375851,0.030431254,0.044329807
1449,0.060915425,0.31049296,0.079941034,0.02051792,0.35388747,0.1337225,0.029376486,0.011146141
1450,0.066882595,0.284546,0.09874797,0.028414961,0.3232433,0.13934343,0.044866897,0.013954944
1451,0.07872599,0.28779626,0.07871567,0.028440928,0.33714226,0.13730529,0.029614866,0.022258775
1452,0.060366184,0.29079393,0.10013602,0.024968913,0.33089244,0.13763073,0.04483432,0.01037741
1453,0.06290489,0.27095044,0.11520031,0.030396525,0.30993053,0.13985062,0.059365593,0.011401111
1454,0.05890258,0.18615526,0.17490308,0.049285784,0.23294792,0.1334676,0.15406686,0.010270924
1455,0.08998015,0.20587285,0.13358971,0.06327187,0.23960298,0.14048353,0.092393644,0.034805197
1456,0.09744991,0.25113615,0.08833261,0.043849215,0.29816943,0.14028819,0.03960837,0.04116616
1457,0.089364134,0.21627486,0.12701163,0.057840668,0.2538947,0.14177564,0.081027836,0.03281051
1458,0.10456123,0.18294205,0.12899858,0.07982741,0.21663734,0.13680826,0.09289352,0.05733158
1459,0.10698332,0.21876712,0.101747386,0.060182914,0.2605335,0.13994807,0.0551218,0.056715883
1460,0.101237684,0.24420965,0.08897504,0.047283582,0.2902871,0.13998269,0.04118524,0.046839014
1461,0.11746833,0.19546382,0.103502534,0.07323772,0.23475827,0.13611285,0.06050609,0.0789504
1462,0.11749956,0.20553711,0.096301906,0.06715215,0.24792741,0.1365349,0.052060027,0.076987006
1463,0.10963648,0.22384451,0.09409684,0.05739831,0.26803735,0.13906421,0.04757773,0.060344573
1464,0.11075385,0.21994756,0.0955508,0.059185192,0.26471853,0.13888048,0.049039222,0.06192438
1465,0.09289314,0.19432549,0.13756627,0.06902846,0.2300535,0.13914633,0.098881386,0.03810545
1466,0.11727158,0.18558197,0.10999912,0.07955057,0.22153549,0.13507006,0.069645494,0.08134567
1467,0.12149535,0.15457347,0.11841474,0.09942565,0.18258974,0.1277328,0.08805174,0.10771647
1468,0.11537056,0.21644986,0.09117692,0.061028294,0.2609693,0.13712685,0.046177156,0.071701095
1469,0.13487871,0.16757607,0.09316987,0.08712284,0.20115755,0.12592094,0.054732215,0.1354419
1470,0.12213167,0.19525321,0.09666021,0.07318517,0.23396261,0.13442643,0.054311,0.09006975
1471,0.12903813,0.15413757,0.10749736,0.098088466,0.18301445,0.12537502,0.07378358,0.1290655
1472,0.14173706,0.18425666,0.0732411,0.07150988,0.22567007,0.123616055,0.034014888,0.14595434
1473,0.098284625,0.22306237,0.11080302,0.057378214,0.2621458,0.14168927,0.06326613,0.043370634
1474,0.13623817,0.1800301,0.084631965,0.07799313,0.21809112,0.12683655,0.04441992,0.13175912
1475,0.13167095,0.19071236,0.084857926,0.073177494,0.22982422,0.1296406,0.04369311,0.1164233
1476,0.12998617,0.17018329,0.09859478,0.08760388,0.20242763,0.12815489,0.060853265,0.12219611
1477,0.10398512,0.23028643,0.09722246,0.054114286,0.27388307,0.1405729,0.049416866,0.050518915
1478,0.11995992,0.21459287,0.085784115,0.06131475,0.2598904,0.13528816,0.041691937,0.08147789
1479,0.10857911,0.23895457,0.08283453,0.049325928,0.28746673,0.13786379,0.03683674,0.05813859
1480,0.11354568,0.25501424,0.060127113,0.039118703,0.31390882,0.13064757,0.020205932,0.067431904
1481,0.1242669,0.21678895,0.07801438,0.05865779,0.26467603,0.13306114,0.03475307,0.08978177
1482,0.09553584,0.2852812,0.05570313,0.027861334,0.34811345,0.12987049,0.016445024,0.04118954
1483,0.09918964,0.27329183,0.06372765,0.0331344,0.33101583,0.13341907,0.021394692,0.044826865
1484,0.08107358,0.30041394,0.06176097,0.024095379,0.355973,0.13177009,0.019313823,0.025599234
1485,0.0938865,0.2570867,0.08781699,0.041037202,0.30451527,0.14032209,0.038622294,0.036712915
1486,0.09306862,0.2793761,0.067584634,0.031913128,0.33205634,0.1349569,0.023757195,0.037287064
